/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_472.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_472.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_472.jpg,-0.8500001,1,0,4.77609
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_552.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_552.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_552.jpg,-0.795471,1,0,5.663006
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_619.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_619.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_619.jpg,-0.5954399,1,0,6.362637
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_702.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_702.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_702.jpg,-0.3455279,1,0,7.287934
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_769.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_769.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_769.jpg,-0.191931,1,0,7.972305
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_852.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_852.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_852.jpg,0,1,0,9.087831
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_58_951.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_58_951.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_58_951.jpg,0,1,0,9.980785
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_018.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_018.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_018.jpg,0,1,0,10.86757
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_086.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_086.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_086.jpg,0,1,0,11.62682
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_173.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_173.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_173.jpg,0,1,0,12.60246
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_256.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_256.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_256.jpg,-0.05,1,0,13.43546
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_336.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_336.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_336.jpg,-0.25,1,0,14.15485
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_405.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_405.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_405.jpg,-0.3017069,1,0,15.04566
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_477.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_477.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_477.jpg,-0.08451587,1,0,15.89239
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_556.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_556.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_556.jpg,0,1,0,16.7199
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_637.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_637.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_637.jpg,0,1,0,17.5417
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_704.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_704.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_704.jpg,-0.05,1,0,17.96883
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_775.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_775.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_775.jpg,-0.25,1,0,18.78603
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_854.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_854.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_854.jpg,-0.439869,1,0,19.53899
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_920.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_920.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_920.jpg,-0.239505,1,0,20.25534
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_18_59_999.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_18_59_999.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_18_59_999.jpg,-0.004692078,1,0,21.02831
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_070.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_070.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_070.jpg,-0.05,1,0,21.55673
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_148.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_148.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_148.jpg,-0.25,1,0,22.34714
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_221.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_221.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_221.jpg,-0.1078291,1,0,23.12885
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_309.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_309.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_309.jpg,0,1,0,23.91046
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_386.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_386.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_386.jpg,0,1,0,24.68588
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_472.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_472.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_472.jpg,-0.05,1,0,25.64633
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_555.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_555.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_555.jpg,-0.25,1,0,26.37924
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_629.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_629.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_629.jpg,-0.4,1,0,26.87697
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_704.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_704.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_704.jpg,-0.3061951,1,0,27.5381
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_772.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_772.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_772.jpg,-0.1023211,1,0,28.28913
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_843.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_843.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_843.jpg,0,1,0,28.83536
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_00_920.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_00_920.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_00_920.jpg,-0.1,1,0,29.56752
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_004.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_004.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_004.jpg,-0.1438288,1,0,30.18649
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_087.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_087.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_087.jpg,0,1,0,30.1893
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_157.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_157.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_157.jpg,0,1,0,30.19013
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_237.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_237.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_237.jpg,0,1,0,30.19029
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_304.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_304.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_304.jpg,-0.05,1,0,30.18991
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_371.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_371.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_371.jpg,-0.25,1,0,30.17547
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_445.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_445.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_445.jpg,-0.4,1,0,30.15805
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_520.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_520.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_520.jpg,-0.5650501,1,0,30.14022
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_589.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_589.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_589.jpg,-0.333207,1,0,30.18892
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_671.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_671.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_671.jpg,-0.08700889,1,0,30.19199
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_740.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_740.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_740.jpg,0,1,0,30.18766
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_823.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_823.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_823.jpg,0,1,0,30.1898
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_892.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_892.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_892.jpg,0,1,0,30.19025
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_01_975.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_01_975.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_01_975.jpg,0,1,0,30.19034
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_043.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_043.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_043.jpg,0,1,0,30.19028
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_110.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_110.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_110.jpg,0,1,0,30.19034
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_192.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_192.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_192.jpg,0,1,0,30.19028
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_273.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_273.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_273.jpg,-0.2,1,0,30.17978
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_356.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_356.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_356.jpg,-0.206112,1,0,30.1857
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_438.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_438.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_438.jpg,0,1,0,30.18923
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_508.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_508.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_508.jpg,0,1,0,30.19003
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_592.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_592.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_592.jpg,0,1,0,30.19028
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_671.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_671.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_671.jpg,0,1,0,30.18971
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_743.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_743.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_743.jpg,0,1,0,30.19033
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_821.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_821.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_821.jpg,0,1,0,30.19027
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_894.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_894.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_894.jpg,0,1,0,30.19031
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_02_971.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_02_971.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_02_971.jpg,0,1,0,30.19034
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_039.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_039.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_039.jpg,-0.1,1,0,30.18766
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_124.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_124.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_124.jpg,-0.3,1,0,30.16923
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_205.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_205.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_205.jpg,-0.151314,1,0,30.18989
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_272.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_272.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_272.jpg,0,1,0,30.18857
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_340.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_340.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_340.jpg,0,1,0,30.1897
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_426.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_426.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_426.jpg,0,1,0,30.19021
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_505.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_505.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_505.jpg,0,1,0,30.18999
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_576.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_576.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_576.jpg,0,1,0,30.19031
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_656.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_656.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_656.jpg,0,1,0,30.19032
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_740.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_740.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_740.jpg,-0.2,1,0,30.17999
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_822.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_822.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_822.jpg,-0.006333053,1,0,30.19023
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_03_905.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_03_905.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_03_905.jpg,0,1,0,30.19012
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_04_002.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_04_002.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_04_002.jpg,0,1,0,30.19027
/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/center_2017_07_25_21_19_04_073.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/left_2017_07_25_21_19_04_073.jpg,/Users/steveho/CarND-Behavioral-Cloning-P3/IMG/right_2017_07_25_21_19_04_073.jpg,0,1,0,30.1903
